,t,f1,f2,f3,f4,f5,f6
801,8.01,0.0,0.0,-19.0,-19.0,-6.5,-6.5
802,8.02,0.0,0.0,-19.0,-19.0,-6.5,-6.5
803,8.03,0.0,0.0,-19.0,-19.0,-6.5,-6.5
804,8.040000000000001,0.0,0.0,-19.0,-19.0,-6.5,-6.5
805,8.05,0.0,0.0,-19.0,-19.0,-7.0,-7.0
806,8.06,0.0,0.0,-19.0,-19.0,-7.0,-7.0
807,8.07,0.0,0.0,-18.5,-18.5,-7.0,-7.0
808,8.08,0.0,0.0,-18.5,-18.5,-7.0,-7.0
809,8.09,0.0,0.0,-18.5,-18.5,-7.0,-7.0
810,8.1,0.0,0.0,-18.5,-18.5,-7.5,-7.5
811,8.11,0.0,0.0,-18.5,-18.5,-7.5,-7.5
812,8.120000000000001,0.0,0.0,-18.5,-18.5,-7.5,-7.5
813,8.13,0.0,0.0,-18.5,-18.5,-7.5,-7.5
814,8.14,0.0,0.0,-18.5,-18.5,-8.0,-8.0
815,8.15,0.0,0.0,-18.5,-18.5,-8.0,-8.0
816,8.16,0.0,0.0,-18.5,-18.5,-8.0,-8.0
817,8.17,0.0,0.0,-18.5,-18.5,-8.0,-8.0
818,8.18,0.0,0.0,-18.0,-18.0,-8.5,-8.5
819,8.19,0.0,0.0,-18.0,-18.0,-8.5,-8.5
820,8.2,0.0,0.0,-18.0,-18.0,-8.5,-8.5
821,8.21,0.0,0.0,-18.0,-18.0,-8.5,-8.5
822,8.22,0.0,0.0,-18.0,-18.0,-8.5,-8.5
823,8.23,0.0,0.0,-18.0,-18.0,-9.0,-9.0
824,8.24,0.0,0.0,-18.0,-18.0,-9.0,-9.0
825,8.25,0.0,0.0,-18.0,-18.0,-9.0,-9.0
826,8.26,0.0,0.0,-18.0,-18.0,-9.0,-9.0
827,8.27,0.0,0.0,-17.5,-17.5,-9.5,-9.5
828,8.28,0.0,0.0,-17.5,-17.5,-9.5,-9.5
829,8.290000000000001,0.0,0.0,-17.5,-17.5,-9.5,-9.5
830,8.3,0.0,0.0,-17.5,-17.5,-9.5,-9.5
831,8.31,0.0,0.0,-17.5,-17.5,-9.5,-9.5
832,8.32,0.0,0.0,-17.5,-17.5,-10.0,-10.0
833,8.33,0.0,0.0,-17.5,-17.5,-10.0,-10.0
834,8.34,0.0,0.0,-17.5,-17.5,-10.0,-10.0
835,8.35,0.0,0.0,-17.0,-17.0,-10.0,-10.0
836,8.36,0.0,0.0,-17.0,-17.0,-10.5,-10.5
837,8.370000000000001,0.0,0.0,-17.0,-17.0,-10.5,-10.5
838,8.38,0.0,0.0,-17.0,-17.0,-10.5,-10.5
839,8.39,0.0,0.0,-17.0,-17.0,-10.5,-10.5
840,8.4,0.0,0.0,-17.0,-17.0,-10.5,-10.5
841,8.41,0.0,0.0,-17.0,-17.0,-11.0,-11.0
842,8.42,0.0,0.0,-17.0,-17.0,-11.0,-11.0
843,8.43,0.0,0.0,-16.5,-16.5,-11.0,-11.0
844,8.44,0.0,0.0,-16.5,-16.5,-11.0,-11.0
845,8.45,0.0,0.0,-16.5,-16.5,-11.0,-11.0
846,8.46,0.0,0.0,-16.5,-16.5,-11.5,-11.5
847,8.47,0.0,0.0,-16.5,-16.5,-11.5,-11.5
848,8.48,0.0,0.0,-16.5,-16.5,-11.5,-11.5
849,8.49,0.0,0.0,-16.5,-16.5,-11.5,-11.5
850,8.5,0.0,0.0,-16.0,-16.0,-12.0,-12.0
851,8.51,0.0,0.0,-16.0,-16.0,-12.0,-12.0
852,8.52,0.0,0.0,-16.0,-16.0,-12.0,-12.0
853,8.53,0.0,0.0,-16.0,-16.0,-12.0,-12.0
854,8.540000000000001,0.0,0.0,-16.0,-16.0,-12.0,-12.0
855,8.55,0.0,0.0,-16.0,-16.0,-12.5,-12.5
856,8.56,0.0,0.0,-15.5,-15.5,-12.5,-12.5
857,8.57,0.0,0.0,-15.5,-15.5,-12.5,-12.5
858,8.58,0.0,0.0,-15.5,-15.5,-12.5,-12.5
859,8.59,0.0,0.0,-15.5,-15.5,-12.5,-12.5
860,8.6,0.0,0.0,-15.5,-15.5,-12.5,-12.5
861,8.61,0.0,0.0,-15.5,-15.5,-13.0,-13.0
862,8.620000000000001,0.0,0.0,-15.0,-15.0,-13.0,-13.0
863,8.63,0.0,0.0,-15.0,-15.0,-13.0,-13.0
864,8.64,0.0,0.0,-15.0,-15.0,-13.0,-13.0
865,8.65,0.0,0.0,-15.0,-15.0,-13.0,-13.0
866,8.66,0.0,0.0,-15.0,-15.0,-13.5,-13.5
867,8.67,0.0,0.0,-15.0,-15.0,-13.5,-13.5
868,8.68,0.0,0.0,-15.0,-15.0,-13.5,-13.5
869,8.69,0.0,0.0,-14.5,-14.5,-13.5,-13.5
870,8.700000000000001,0.0,0.0,-14.5,-14.5,-13.5,-13.5
871,8.71,0.0,0.0,-14.5,-14.5,-14.0,-14.0
872,8.72,0.0,0.0,-14.5,-14.5,-14.0,-14.0
873,8.73,0.0,0.0,-14.5,-14.5,-14.0,-14.0
874,8.74,0.0,0.0,-14.0,-14.0,-14.0,-14.0
875,8.75,0.0,0.0,-14.0,-14.0,-14.0,-14.0
876,8.76,0.0,0.0,-14.0,-14.0,-14.0,-14.0
877,8.77,0.0,0.0,-14.0,-14.0,-14.5,-14.5
878,8.78,0.0,0.0,-14.0,-14.0,-14.5,-14.5
879,8.790000000000001,0.0,0.0,-14.0,-14.0,-14.5,-14.5
880,8.8,0.0,0.0,-13.5,-13.5,-14.5,-14.5
881,8.81,0.0,0.0,-13.5,-13.5,-14.5,-14.5
882,8.82,0.0,0.0,-13.5,-13.5,-15.0,-15.0
883,8.83,0.0,0.0,-13.5,-13.5,-15.0,-15.0
884,8.84,0.0,0.0,-13.5,-13.5,-15.0,-15.0
885,8.85,0.0,0.0,-13.0,-13.0,-15.0,-15.0
886,8.86,0.0,0.0,-13.0,-13.0,-15.0,-15.0
887,8.870000000000001,0.0,0.0,-13.0,-13.0,-15.0,-15.0
888,8.88,0.0,0.0,-13.0,-13.0,-15.0,-15.0
889,8.89,0.0,0.0,-13.0,-13.0,-15.5,-15.5
890,8.9,0.0,0.0,-12.5,-12.5,-15.5,-15.5
891,8.91,0.0,0.0,-12.5,-12.5,-15.5,-15.5
892,8.92,0.0,0.0,-12.5,-12.5,-15.5,-15.5
893,8.93,0.0,0.0,-12.5,-12.5,-15.5,-15.5
894,8.94,0.0,0.0,-12.5,-12.5,-15.5,-15.5
895,8.950000000000001,0.0,0.0,-12.5,-12.5,-16.0,-16.0
896,8.96,0.0,0.0,-12.0,-12.0,-16.0,-16.0
897,8.97,0.0,0.0,-12.0,-12.0,-16.0,-16.0
898,8.98,0.0,0.0,-12.0,-12.0,-16.0,-16.0
899,8.99,0.0,0.0,-12.0,-12.0,-16.0,-16.0
900,9.0,0.0,0.0,-12.0,-12.0,-16.0,-16.0
901,9.01,0.0,0.0,-11.5,-11.5,-16.5,-16.5
902,9.02,0.0,0.0,-11.5,-11.5,-16.5,-16.5
903,9.03,0.0,0.0,-11.5,-11.5,-16.5,-16.5
904,9.040000000000001,0.0,0.0,-11.5,-11.5,-16.5,-16.5
905,9.05,0.0,0.0,-11.0,-11.0,-16.5,-16.5
906,9.06,0.0,0.0,-11.0,-11.0,-16.5,-16.5
907,9.07,0.0,0.0,-11.0,-11.0,-16.5,-16.5
908,9.08,0.0,0.0,-11.0,-11.0,-17.0,-17.0
909,9.09,0.0,0.0,-11.0,-11.0,-17.0,-17.0
910,9.1,0.0,0.0,-10.5,-10.5,-17.0,-17.0
911,9.11,0.0,0.0,-10.5,-10.5,-17.0,-17.0
912,9.120000000000001,0.0,0.0,-10.5,-10.5,-17.0,-17.0
913,9.13,0.0,0.0,-10.5,-10.5,-17.0,-17.0
914,9.14,0.0,0.0,-10.5,-10.5,-17.0,-17.0
915,9.15,0.0,0.0,-10.0,-10.0,-17.0,-17.0
916,9.16,0.0,0.0,-10.0,-10.0,-17.5,-17.5
917,9.17,0.0,0.0,-10.0,-10.0,-17.5,-17.5
918,9.18,0.0,0.0,-10.0,-10.0,-17.5,-17.5
919,9.19,0.0,0.0,-9.5,-9.5,-17.5,-17.5
920,9.200000000000001,0.0,0.0,-9.5,-9.5,-17.5,-17.5
921,9.21,0.0,0.0,-9.5,-9.5,-17.5,-17.5
922,9.22,0.0,0.0,-9.5,-9.5,-17.5,-17.5
923,9.23,0.0,0.0,-9.5,-9.5,-17.5,-17.5
924,9.24,0.0,0.0,-9.0,-9.0,-18.0,-18.0
925,9.25,0.0,0.0,-9.0,-9.0,-18.0,-18.0
926,9.26,0.0,0.0,-9.0,-9.0,-18.0,-18.0
927,9.27,0.0,0.0,-9.0,-9.0,-18.0,-18.0
928,9.28,0.0,0.0,-8.5,-8.5,-18.0,-18.0
929,9.290000000000001,0.0,0.0,-8.5,-8.5,-18.0,-18.0
930,9.3,0.0,0.0,-8.5,-8.5,-18.0,-18.0
931,9.31,0.0,0.0,-8.5,-8.5,-18.0,-18.0
932,9.32,0.0,0.0,-8.5,-8.5,-18.0,-18.0
933,9.33,0.0,0.0,-8.0,-8.0,-18.5,-18.5
934,9.34,0.0,0.0,-8.0,-8.0,-18.5,-18.5
935,9.35,0.0,0.0,-8.0,-8.0,-18.5,-18.5
936,9.36,0.0,0.0,-8.0,-8.0,-18.5,-18.5
937,9.370000000000001,0.0,0.0,-7.5,-7.5,-18.5,-18.5
938,9.38,0.0,0.0,-7.5,-7.5,-18.5,-18.5
939,9.39,0.0,0.0,-7.5,-7.5,-18.5,-18.5
940,9.4,0.0,0.0,-7.5,-7.5,-18.5,-18.5
941,9.41,0.0,0.0,-7.0,-7.0,-18.5,-18.5
942,9.42,0.0,0.0,-7.0,-7.0,-18.5,-18.5
943,9.43,0.0,0.0,-7.0,-7.0,-18.5,-18.5
944,9.44,0.0,0.0,-7.0,-7.0,-19.0,-19.0
945,9.450000000000001,0.0,0.0,-7.0,-7.0,-19.0,-19.0
946,9.46,0.0,0.0,-6.5,-6.5,-19.0,-19.0
947,9.47,0.0,0.0,-6.5,-6.5,-19.0,-19.0
948,9.48,0.0,0.0,-6.5,-6.5,-19.0,-19.0
949,9.49,0.0,0.0,-6.5,-6.5,-19.0,-19.0
950,9.5,0.0,0.0,-6.0,-6.0,-19.0,-19.0
951,9.51,0.0,0.0,-6.0,-6.0,-19.0,-19.0
952,9.52,0.0,0.0,-6.0,-6.0,-19.0,-19.0
953,9.53,0.0,0.0,-6.0,-6.0,-19.0,-19.0
954,9.540000000000001,0.0,0.0,-5.5,-5.5,-19.0,-19.0
955,9.55,0.0,0.0,-5.5,-5.5,-19.0,-19.0
956,9.56,0.0,0.0,-5.5,-5.5,-19.0,-19.0
957,9.57,0.0,0.0,-5.5,-5.5,-19.5,-19.5
958,9.58,0.0,0.0,-5.0,-5.0,-19.5,-19.5
959,9.59,0.0,0.0,-5.0,-5.0,-19.5,-19.5
960,9.6,0.0,0.0,-5.0,-5.0,-19.5,-19.5
961,9.61,0.0,0.0,-5.0,-5.0,-19.5,-19.5
962,9.620000000000001,0.0,0.0,-4.5,-4.5,-19.5,-19.5
963,9.63,0.0,0.0,-4.5,-4.5,-19.5,-19.5
964,9.64,0.0,0.0,-4.5,-4.5,-19.5,-19.5
965,9.65,0.0,0.0,-4.5,-4.5,-19.5,-19.5
966,9.66,0.0,0.0,-4.0,-4.0,-19.5,-19.5
967,9.67,0.0,0.0,-4.0,-4.0,-19.5,-19.5
968,9.68,0.0,0.0,-4.0,-4.0,-19.5,-19.5
969,9.69,0.0,0.0,-4.0,-4.0,-19.5,-19.5
970,9.700000000000001,0.0,0.0,-3.5,-3.5,-19.5,-19.5
971,9.71,0.0,0.0,-3.5,-3.5,-19.5,-19.5
972,9.72,0.0,0.0,-3.5,-3.5,-19.5,-19.5
973,9.73,0.0,0.0,-3.5,-3.5,-19.5,-19.5
974,9.74,0.0,0.0,-3.5,-3.5,-19.5,-19.5
975,9.75,0.0,0.0,-3.0,-3.0,-20.0,-20.0
976,9.76,0.0,0.0,-3.0,-3.0,-20.0,-20.0
977,9.77,0.0,0.0,-3.0,-3.0,-20.0,-20.0
978,9.78,0.0,0.0,-3.0,-3.0,-20.0,-20.0
979,9.790000000000001,0.0,0.0,-2.5,-2.5,-20.0,-20.0
980,9.8,0.0,0.0,-2.5,-2.5,-20.0,-20.0
981,9.81,0.0,0.0,-2.5,-2.5,-20.0,-20.0
982,9.82,0.0,0.0,-2.5,-2.5,-20.0,-20.0
983,9.83,0.0,0.0,-2.0,-2.0,-20.0,-20.0
984,9.84,0.0,0.0,-2.0,-2.0,-20.0,-20.0
985,9.85,0.0,0.0,-2.0,-2.0,-20.0,-20.0
986,9.86,0.0,0.0,-2.0,-2.0,-20.0,-20.0
987,9.870000000000001,0.0,0.0,-1.5,-1.5,-20.0,-20.0
988,9.88,0.0,0.0,-1.5,-1.5,-20.0,-20.0
989,9.89,0.0,0.0,-1.5,-1.5,-20.0,-20.0
990,9.9,0.0,0.0,-1.5,-1.5,-20.0,-20.0
991,9.91,0.0,0.0,-1.0,-1.0,-20.0,-20.0
992,9.92,0.0,0.0,-1.0,-1.0,-20.0,-20.0
993,9.93,0.0,0.0,-1.0,-1.0,-20.0,-20.0
994,9.94,0.0,0.0,-1.0,-1.0,-20.0,-20.0
995,9.950000000000001,0.0,0.0,-0.5,-0.5,-20.0,-20.0
996,9.96,0.0,0.0,-0.5,-0.5,-20.0,-20.0
997,9.97,0.0,0.0,-0.5,-0.5,-20.0,-20.0
998,9.98,0.0,0.0,-0.5,-0.5,-20.0,-20.0
999,9.99,0.0,0.0,0.0,0.0,-20.0,-20.0
1000,10.0,0.0,0.0,0.0,0.0,-20.0,-20.0
1001,10.01,0.0,0.0,0.0,0.0,-20.0,-20.0
1002,10.02,0.0,0.0,-0.5,-0.5,-20.0,-20.0
1003,10.03,0.0,0.0,-0.5,-0.5,-20.0,-20.0
1004,10.040000000000001,0.0,0.0,-0.5,-0.5,-20.0,-20.0
1005,10.05,0.0,0.0,-0.5,-0.5,-20.0,-20.0
1006,10.06,0.0,0.0,-1.0,-1.0,-20.0,-20.0
1007,10.07,0.0,0.0,-1.0,-1.0,-20.0,-20.0
1008,10.08,0.0,0.0,-1.0,-1.0,-20.0,-20.0
1009,10.09,0.0,0.0,-1.0,-1.0,-20.0,-20.0
1010,10.1,0.0,0.0,-1.5,-1.5,-20.0,-20.0
1011,10.11,0.0,0.0,-1.5,-1.5,-20.0,-20.0
1012,10.120000000000001,0.0,0.0,-1.5,-1.5,-20.0,-20.0
1013,10.13,0.0,0.0,-1.5,-1.5,-20.0,-20.0
1014,10.14,0.0,0.0,-2.0,-2.0,-20.0,-20.0
1015,10.15,0.0,0.0,-2.0,-2.0,-20.0,-20.0
1016,10.16,0.0,0.0,-2.0,-2.0,-20.0,-20.0
1017,10.17,0.0,0.0,-2.0,-2.0,-20.0,-20.0
1018,10.18,0.0,0.0,-2.5,-2.5,-20.0,-20.0
1019,10.19,0.0,0.0,-2.5,-2.5,-20.0,-20.0
1020,10.200000000000001,0.0,0.0,-2.5,-2.5,-20.0,-20.0
1021,10.21,0.0,0.0,-2.5,-2.5,-20.0,-20.0
1022,10.22,0.0,0.0,-3.0,-3.0,-20.0,-20.0
1023,10.23,0.0,0.0,-3.0,-3.0,-20.0,-20.0
1024,10.24,0.0,0.0,-3.0,-3.0,-20.0,-20.0
1025,10.25,0.0,0.0,-3.0,-3.0,-20.0,-20.0
1026,10.26,0.0,0.0,-3.5,-3.5,-19.5,-19.5
1027,10.27,0.0,0.0,-3.5,-3.5,-19.5,-19.5
1028,10.28,0.0,0.0,-3.5,-3.5,-19.5,-19.5
1029,10.290000000000001,0.0,0.0,-3.5,-3.5,-19.5,-19.5
1030,10.3,0.0,0.0,-3.5,-3.5,-19.5,-19.5
1031,10.31,0.0,0.0,-4.0,-4.0,-19.5,-19.5
1032,10.32,0.0,0.0,-4.0,-4.0,-19.5,-19.5
1033,10.33,0.0,0.0,-4.0,-4.0,-19.5,-19.5
1034,10.34,0.0,0.0,-4.0,-4.0,-19.5,-19.5
1035,10.35,0.0,0.0,-4.5,-4.5,-19.5,-19.5
1036,10.36,0.0,0.0,-4.5,-4.5,-19.5,-19.5
1037,10.370000000000001,0.0,0.0,-4.5,-4.5,-19.5,-19.5
1038,10.38,0.0,0.0,-4.5,-4.5,-19.5,-19.5
1039,10.39,0.0,0.0,-5.0,-5.0,-19.5,-19.5
1040,10.4,0.0,0.0,-5.0,-5.0,-19.5,-19.5
1041,10.41,0.0,0.0,-5.0,-5.0,-19.5,-19.5
1042,10.42,0.0,0.0,-5.0,-5.0,-19.5,-19.5
1043,10.43,0.0,0.0,-5.5,-5.5,-19.5,-19.5
1044,10.44,0.0,0.0,-5.5,-5.5,-19.0,-19.0
1045,10.450000000000001,0.0,0.0,-5.5,-5.5,-19.0,-19.0
1046,10.46,0.0,0.0,-5.5,-5.5,-19.0,-19.0
1047,10.47,0.0,0.0,-6.0,-6.0,-19.0,-19.0
1048,10.48,0.0,0.0,-6.0,-6.0,-19.0,-19.0
1049,10.49,0.0,0.0,-6.0,-6.0,-19.0,-19.0
1050,10.5,0.0,0.0,-6.0,-6.0,-19.0,-19.0
1051,10.51,0.0,0.0,-6.5,-6.5,-19.0,-19.0
1052,10.52,0.0,0.0,-6.5,-6.5,-19.0,-19.0
1053,10.53,0.0,0.0,-6.5,-6.5,-19.0,-19.0
1054,10.540000000000001,0.0,0.0,-6.5,-6.5,-19.0,-19.0
1055,10.55,0.0,0.0,-7.0,-7.0,-19.0,-19.0
1056,10.56,0.0,0.0,-7.0,-7.0,-19.0,-19.0
1057,10.57,0.0,0.0,-7.0,-7.0,-18.5,-18.5
1058,10.58,0.0,0.0,-7.0,-7.0,-18.5,-18.5
1059,10.59,0.0,0.0,-7.0,-7.0,-18.5,-18.5
1060,10.6,0.0,0.0,-7.5,-7.5,-18.5,-18.5
1061,10.61,0.0,0.0,-7.5,-7.5,-18.5,-18.5
1062,10.620000000000001,0.0,0.0,-7.5,-7.5,-18.5,-18.5
1063,10.63,0.0,0.0,-7.5,-7.5,-18.5,-18.5
1064,10.64,0.0,0.0,-8.0,-8.0,-18.5,-18.5
1065,10.65,0.0,0.0,-8.0,-8.0,-18.5,-18.5
1066,10.66,0.0,0.0,-8.0,-8.0,-18.5,-18.5
1067,10.67,0.0,0.0,-8.0,-8.0,-18.5,-18.5
1068,10.68,0.0,0.0,-8.5,-8.5,-18.0,-18.0
1069,10.69,0.0,0.0,-8.5,-8.5,-18.0,-18.0
1070,10.700000000000001,0.0,0.0,-8.5,-8.5,-18.0,-18.0
1071,10.71,0.0,0.0,-8.5,-8.5,-18.0,-18.0
1072,10.72,0.0,0.0,-8.5,-8.5,-18.0,-18.0
1073,10.73,0.0,0.0,-9.0,-9.0,-18.0,-18.0
1074,10.74,0.0,0.0,-9.0,-9.0,-18.0,-18.0
1075,10.75,0.0,0.0,-9.0,-9.0,-18.0,-18.0
1076,10.76,0.0,0.0,-9.0,-9.0,-18.0,-18.0
1077,10.77,0.0,0.0,-9.5,-9.5,-17.5,-17.5
1078,10.78,0.0,0.0,-9.5,-9.5,-17.5,-17.5
1079,10.790000000000001,0.0,0.0,-9.5,-9.5,-17.5,-17.5
1080,10.8,0.0,0.0,-9.5,-9.5,-17.5,-17.5
1081,10.81,0.0,0.0,-9.5,-9.5,-17.5,-17.5
1082,10.82,0.0,0.0,-10.0,-10.0,-17.5,-17.5
1083,10.83,0.0,0.0,-10.0,-10.0,-17.5,-17.5
1084,10.84,0.0,0.0,-10.0,-10.0,-17.5,-17.5
1085,10.85,0.0,0.0,-10.0,-10.0,-17.0,-17.0
1086,10.86,0.0,0.0,-10.5,-10.5,-17.0,-17.0
1087,10.870000000000001,0.0,0.0,-10.5,-10.5,-17.0,-17.0
1088,10.88,0.0,0.0,-10.5,-10.5,-17.0,-17.0
1089,10.89,0.0,0.0,-10.5,-10.5,-17.0,-17.0
1090,10.9,0.0,0.0,-10.5,-10.5,-17.0,-17.0
1091,10.91,0.0,0.0,-11.0,-11.0,-17.0,-17.0
1092,10.92,0.0,0.0,-11.0,-11.0,-17.0,-17.0
1093,10.93,0.0,0.0,-11.0,-11.0,-16.5,-16.5
1094,10.94,0.0,0.0,-11.0,-11.0,-16.5,-16.5
1095,10.950000000000001,0.0,0.0,-11.0,-11.0,-16.5,-16.5
1096,10.96,0.0,0.0,-11.5,-11.5,-16.5,-16.5
1097,10.97,0.0,0.0,-11.5,-11.5,-16.5,-16.5
1098,10.98,0.0,0.0,-11.5,-11.5,-16.5,-16.5
1099,10.99,0.0,0.0,-11.5,-11.5,-16.5,-16.5
1100,11.0,0.0,0.0,-12.0,-12.0,-16.0,-16.0
1101,11.01,0.0,0.0,-12.0,-12.0,-16.0,-16.0
1102,11.02,0.0,0.0,-12.0,-12.0,-16.0,-16.0
1103,11.03,0.0,0.0,-12.0,-12.0,-16.0,-16.0
1104,11.040000000000001,0.0,0.0,-12.0,-12.0,-16.0,-16.0
1105,11.05,0.0,0.0,-12.5,-12.5,-16.0,-16.0
1106,11.06,0.0,0.0,-12.5,-12.5,-15.5,-15.5
1107,11.07,0.0,0.0,-12.5,-12.5,-15.5,-15.5
1108,11.08,0.0,0.0,-12.5,-12.5,-15.5,-15.5
1109,11.09,0.0,0.0,-12.5,-12.5,-15.5,-15.5
1110,11.1,0.0,0.0,-12.5,-12.5,-15.5,-15.5
1111,11.11,0.0,0.0,-13.0,-13.0,-15.5,-15.5
1112,11.120000000000001,0.0,0.0,-13.0,-13.0,-15.0,-15.0
1113,11.13,0.0,0.0,-13.0,-13.0,-15.0,-15.0
1114,11.14,0.0,0.0,-13.0,-13.0,-15.0,-15.0
1115,11.15,0.0,0.0,-13.0,-13.0,-15.0,-15.0
1116,11.16,0.0,0.0,-13.5,-13.5,-15.0,-15.0
1117,11.17,0.0,0.0,-13.5,-13.5,-15.0,-15.0
1118,11.18,0.0,0.0,-13.5,-13.5,-15.0,-15.0
1119,11.19,0.0,0.0,-13.5,-13.5,-14.5,-14.5
1120,11.200000000000001,0.0,0.0,-13.5,-13.5,-14.5,-14.5
1121,11.21,0.0,0.0,-14.0,-14.0,-14.5,-14.5
1122,11.22,0.0,0.0,-14.0,-14.0,-14.5,-14.5
1123,11.23,0.0,0.0,-14.0,-14.0,-14.5,-14.5
1124,11.24,0.0,0.0,-14.0,-14.0,-14.0,-14.0
1125,11.25,0.0,0.0,-14.0,-14.0,-14.0,-14.0
1126,11.26,0.0,0.0,-14.0,-14.0,-14.0,-14.0
1127,11.27,0.0,0.0,-14.5,-14.5,-14.0,-14.0
1128,11.28,0.0,0.0,-14.5,-14.5,-14.0,-14.0
1129,11.290000000000001,0.0,0.0,-14.5,-14.5,-14.0,-14.0
1130,11.3,0.0,0.0,-14.5,-14.5,-13.5,-13.5
1131,11.31,0.0,0.0,-14.5,-14.5,-13.5,-13.5
1132,11.32,0.0,0.0,-15.0,-15.0,-13.5,-13.5
1133,11.33,0.0,0.0,-15.0,-15.0,-13.5,-13.5
1134,11.34,0.0,0.0,-15.0,-15.0,-13.5,-13.5
1135,11.35,0.0,0.0,-15.0,-15.0,-13.0,-13.0
1136,11.36,0.0,0.0,-15.0,-15.0,-13.0,-13.0
1137,11.370000000000001,0.0,0.0,-15.0,-15.0,-13.0,-13.0
1138,11.38,0.0,0.0,-15.0,-15.0,-13.0,-13.0
1139,11.39,0.0,0.0,-15.5,-15.5,-13.0,-13.0
1140,11.4,0.0,0.0,-15.5,-15.5,-12.5,-12.5
1141,11.41,0.0,0.0,-15.5,-15.5,-12.5,-12.5
1142,11.42,0.0,0.0,-15.5,-15.5,-12.5,-12.5
1143,11.43,0.0,0.0,-15.5,-15.5,-12.5,-12.5
1144,11.44,0.0,0.0,-15.5,-15.5,-12.5,-12.5
1145,11.450000000000001,0.0,0.0,-16.0,-16.0,-12.5,-12.5
1146,11.46,0.0,0.0,-16.0,-16.0,-12.0,-12.0
1147,11.47,0.0,0.0,-16.0,-16.0,-12.0,-12.0
1148,11.48,0.0,0.0,-16.0,-16.0,-12.0,-12.0
1149,11.49,0.0,0.0,-16.0,-16.0,-12.0,-12.0
1150,11.5,0.0,0.0,-16.0,-16.0,-12.0,-12.0
1151,11.51,0.0,0.0,-16.5,-16.5,-11.5,-11.5
1152,11.52,0.0,0.0,-16.5,-16.5,-11.5,-11.5
1153,11.53,0.0,0.0,-16.5,-16.5,-11.5,-11.5
1154,11.540000000000001,0.0,0.0,-16.5,-16.5,-11.5,-11.5
1155,11.55,0.0,0.0,-16.5,-16.5,-11.0,-11.0
1156,11.56,0.0,0.0,-16.5,-16.5,-11.0,-11.0
1157,11.57,0.0,0.0,-16.5,-16.5,-11.0,-11.0
1158,11.58,0.0,0.0,-17.0,-17.0,-11.0,-11.0
1159,11.59,0.0,0.0,-17.0,-17.0,-11.0,-11.0
1160,11.6,0.0,0.0,-17.0,-17.0,-10.5,-10.5
1161,11.61,0.0,0.0,-17.0,-17.0,-10.5,-10.5
1162,11.620000000000001,0.0,0.0,-17.0,-17.0,-10.5,-10.5
1163,11.63,0.0,0.0,-17.0,-17.0,-10.5,-10.5
1164,11.64,0.0,0.0,-17.0,-17.0,-10.5,-10.5
1165,11.65,0.0,0.0,-17.0,-17.0,-10.0,-10.0
1166,11.66,0.0,0.0,-17.5,-17.5,-10.0,-10.0
1167,11.67,0.0,0.0,-17.5,-17.5,-10.0,-10.0
1168,11.68,0.0,0.0,-17.5,-17.5,-10.0,-10.0
1169,11.69,0.0,0.0,-17.5,-17.5,-9.5,-9.5
1170,11.700000000000001,0.0,0.0,-17.5,-17.5,-9.5,-9.5
1171,11.71,0.0,0.0,-17.5,-17.5,-9.5,-9.5
1172,11.72,0.0,0.0,-17.5,-17.5,-9.5,-9.5
1173,11.73,0.0,0.0,-17.5,-17.5,-9.5,-9.5
1174,11.74,0.0,0.0,-18.0,-18.0,-9.0,-9.0
1175,11.75,0.0,0.0,-18.0,-18.0,-9.0,-9.0
1176,11.76,0.0,0.0,-18.0,-18.0,-9.0,-9.0
1177,11.77,0.0,0.0,-18.0,-18.0,-9.0,-9.0
1178,11.78,0.0,0.0,-18.0,-18.0,-8.5,-8.5
1179,11.790000000000001,0.0,0.0,-18.0,-18.0,-8.5,-8.5
1180,11.8,0.0,0.0,-18.0,-18.0,-8.5,-8.5
1181,11.81,0.0,0.0,-18.0,-18.0,-8.5,-8.5
1182,11.82,0.0,0.0,-18.0,-18.0,-8.5,-8.5
1183,11.83,0.0,0.0,-18.5,-18.5,-8.0,-8.0
1184,11.84,0.0,0.0,-18.5,-18.5,-8.0,-8.0
1185,11.85,0.0,0.0,-18.5,-18.5,-8.0,-8.0
1186,11.86,0.0,0.0,-18.5,-18.5,-8.0,-8.0
1187,11.870000000000001,0.0,0.0,-18.5,-18.5,-7.5,-7.5
1188,11.88,0.0,0.0,-18.5,-18.5,-7.5,-7.5
1189,11.89,0.0,0.0,-18.5,-18.5,-7.5,-7.5
1190,11.9,0.0,0.0,-18.5,-18.5,-7.5,-7.5
1191,11.91,0.0,0.0,-18.5,-18.5,-7.0,-7.0
1192,11.92,0.0,0.0,-18.5,-18.5,-7.0,-7.0
1193,11.93,0.0,0.0,-18.5,-18.5,-7.0,-7.0
1194,11.94,0.0,0.0,-19.0,-19.0,-7.0,-7.0
1195,11.950000000000001,0.0,0.0,-19.0,-19.0,-7.0,-7.0
1196,11.96,0.0,0.0,-19.0,-19.0,-6.5,-6.5
1197,11.97,0.0,0.0,-19.0,-19.0,-6.5,-6.5
1198,11.98,0.0,0.0,-19.0,-19.0,-6.5,-6.5
1199,11.99,0.0,0.0,-19.0,-19.0,-6.5,-6.5
1200,12.0,0.0,0.0,-19.0,-19.0,-6.0,-6.0
