,t,f1,f2,f3,f4,f5,f6
898,8.98,-50.0,-50.0,0.0,0.0,0.0,0.0
899,8.99,-50.0,-50.0,0.0,0.0,0.0,0.0
900,9.0,-50.0,-50.0,0.0,0.0,0.0,0.0
901,9.01,-50.0,-50.0,0.0,0.0,0.0,0.0
902,9.02,-50.0,-50.0,0.0,0.0,0.0,0.0
903,9.03,-50.0,-50.0,0.0,0.0,0.0,0.0
904,9.040000000000001,-50.0,-50.0,0.0,0.0,0.0,0.0
905,9.05,-50.0,-50.0,0.0,0.0,0.0,0.0
906,9.06,-50.0,-50.0,0.0,0.0,0.0,0.0
907,9.07,-50.0,-50.0,0.0,0.0,0.0,0.0
908,9.08,-50.0,-50.0,0.0,0.0,0.0,0.0
909,9.09,-50.0,-50.0,0.0,0.0,0.0,0.0
910,9.1,-50.0,-50.0,0.0,0.0,0.0,0.0
911,9.11,-50.0,-50.0,0.0,0.0,0.0,0.0
912,9.120000000000001,-50.0,-50.0,0.0,0.0,0.0,0.0
913,9.13,-50.0,-50.0,0.0,0.0,0.0,0.0
914,9.14,-50.0,-50.0,0.0,0.0,0.0,0.0
915,9.15,-50.0,-50.0,0.0,0.0,0.0,0.0
916,9.16,-50.0,-50.0,0.0,0.0,0.0,0.0
917,9.17,-50.0,-50.0,0.0,0.0,0.0,0.0
918,9.18,-50.0,-50.0,0.0,0.0,0.0,0.0
919,9.19,-50.0,-50.0,0.0,0.0,0.0,0.0
920,9.200000000000001,-50.0,-50.0,0.0,0.0,0.0,0.0
921,9.21,-50.0,-50.0,0.0,0.0,0.0,0.0
922,9.22,-50.0,-50.0,0.0,0.0,0.0,0.0
923,9.23,-50.0,-50.0,0.0,0.0,0.0,0.0
924,9.24,-50.0,-50.0,0.0,0.0,0.0,0.0
925,9.25,-50.0,-50.0,0.0,0.0,0.0,0.0
926,9.26,-50.0,-50.0,0.0,0.0,0.0,0.0
927,9.27,-50.0,-50.0,0.0,0.0,0.0,0.0
928,9.28,-50.0,-50.0,0.0,0.0,0.0,0.0
929,9.290000000000001,-50.0,-50.0,0.0,0.0,0.0,0.0
930,9.3,-50.0,-50.0,0.0,0.0,0.0,0.0
931,9.31,-50.0,-50.0,0.0,0.0,0.0,0.0
932,9.32,-50.0,-50.0,0.0,0.0,0.0,0.0
933,9.33,-50.0,-50.0,0.0,0.0,0.0,0.0
934,9.34,-50.0,-50.0,0.0,0.0,0.0,0.0
935,9.35,-50.0,-50.0,0.0,0.0,0.0,0.0
936,9.36,-50.0,-50.0,0.0,0.0,0.0,0.0
937,9.370000000000001,-50.0,-50.0,0.0,0.0,0.0,0.0
938,9.38,-50.0,-50.0,0.0,0.0,0.0,0.0
939,9.39,-50.0,-50.0,0.0,0.0,0.0,0.0
940,9.4,-50.0,-50.0,0.0,0.0,0.0,0.0
941,9.41,-50.0,-50.0,0.0,0.0,0.0,0.0
942,9.42,-50.0,-50.0,0.0,0.0,0.0,0.0
943,9.43,-50.0,-50.0,0.0,0.0,0.0,0.0
944,9.44,-50.0,-50.0,0.0,0.0,0.0,0.0
945,9.450000000000001,-50.0,-50.0,0.0,0.0,0.0,0.0
946,9.46,-50.0,-50.0,0.0,0.0,0.0,0.0
947,9.47,-50.0,-50.0,0.0,0.0,0.0,0.0
948,9.48,-50.0,-50.0,0.0,0.0,0.0,0.0
949,9.49,-50.0,-50.0,0.0,0.0,0.0,0.0
950,9.5,-50.0,-50.0,0.0,0.0,0.0,0.0
951,9.51,-50.0,-50.0,0.0,0.0,0.0,0.0
952,9.52,-50.0,-50.0,0.0,0.0,0.0,0.0
953,9.53,-50.0,-50.0,0.0,0.0,0.0,0.0
954,9.540000000000001,-50.0,-50.0,0.0,0.0,0.0,0.0
955,9.55,-50.0,-50.0,0.0,0.0,0.0,0.0
956,9.56,-50.0,-50.0,0.0,0.0,0.0,0.0
957,9.57,-50.0,-50.0,0.0,0.0,0.0,0.0
958,9.58,-50.0,-50.0,0.0,0.0,0.0,0.0
959,9.59,-50.0,-50.0,0.0,0.0,0.0,0.0
960,9.6,-50.0,-50.0,0.0,0.0,0.0,0.0
961,9.61,-50.0,-50.0,0.0,0.0,0.0,0.0
962,9.620000000000001,-50.0,-50.0,0.0,0.0,0.0,0.0
963,9.63,-50.0,-50.0,0.0,0.0,0.0,0.0
964,9.64,-50.0,-50.0,0.0,0.0,0.0,0.0
965,9.65,-50.0,-50.0,0.0,0.0,0.0,0.0
966,9.66,-50.0,-50.0,0.0,0.0,0.0,0.0
967,9.67,-50.0,-50.0,0.0,0.0,0.0,0.0
968,9.68,-50.0,-50.0,0.0,0.0,0.0,0.0
969,9.69,-50.0,-50.0,0.0,0.0,0.0,0.0
970,9.700000000000001,-50.0,-50.0,0.0,0.0,0.0,0.0
971,9.71,-50.0,-50.0,0.0,0.0,0.0,0.0
972,9.72,-50.0,-50.0,0.0,0.0,0.0,0.0
973,9.73,-50.0,-50.0,0.0,0.0,0.0,0.0
974,9.74,-50.0,-50.0,0.0,0.0,0.0,0.0
975,9.75,-50.0,-50.0,0.0,0.0,0.0,0.0
976,9.76,-50.0,-50.0,0.0,0.0,0.0,0.0
977,9.77,-50.0,-50.0,0.0,0.0,0.0,0.0
978,9.78,-50.0,-50.0,0.0,0.0,0.0,0.0
979,9.790000000000001,-50.0,-50.0,0.0,0.0,0.0,0.0
980,9.8,-50.0,-50.0,0.0,0.0,0.0,0.0
981,9.81,-50.0,-50.0,0.0,0.0,0.0,0.0
982,9.82,-50.0,-50.0,0.0,0.0,0.0,0.0
983,9.83,-50.0,-50.0,0.0,0.0,0.0,0.0
984,9.84,-50.0,-50.0,0.0,0.0,0.0,0.0
985,9.85,-50.0,-50.0,0.0,0.0,0.0,0.0
986,9.86,-50.0,-50.0,0.0,0.0,0.0,0.0
987,9.870000000000001,-50.0,-50.0,0.0,0.0,0.0,0.0
988,9.88,-50.0,-50.0,0.0,0.0,0.0,0.0
989,9.89,-50.0,-50.0,0.0,0.0,0.0,0.0
990,9.9,-50.0,-50.0,0.0,0.0,0.0,0.0
991,9.91,-50.0,-50.0,0.0,0.0,0.0,0.0
992,9.92,-50.0,-50.0,0.0,0.0,0.0,0.0
993,9.93,-50.0,-50.0,0.0,0.0,0.0,0.0
994,9.94,-50.0,-50.0,0.0,0.0,0.0,0.0
995,9.950000000000001,-50.0,-50.0,0.0,0.0,0.0,0.0
996,9.96,-50.0,-50.0,0.0,0.0,0.0,0.0
997,9.97,-50.0,-50.0,0.0,0.0,0.0,0.0
998,9.98,-50.0,-50.0,0.0,0.0,0.0,0.0
999,9.99,-50.0,-50.0,0.0,0.0,0.0,0.0
