,t,f1,f2,f3,f4,f5,f6
2053,20.53,26.5,26.5,9.5,9.5,10.0,10.0
2054,20.54,26.5,26.5,9.5,9.5,10.0,10.0
2055,20.55,26.5,26.5,9.5,9.5,10.0,10.0
2056,20.56,26.5,26.5,9.5,9.5,10.5,10.5
2057,20.57,26.5,26.5,9.5,9.5,10.5,10.5
2058,20.580000000000002,26.5,26.5,9.5,9.5,10.5,10.5
2059,20.59,26.5,26.5,9.5,9.5,11.0,11.0
2060,20.6,26.0,26.0,9.5,9.5,11.0,11.0
2061,20.61,26.0,26.0,9.5,9.5,11.0,11.0
2062,20.62,26.0,26.0,9.5,9.5,11.5,11.5
2063,20.63,26.0,26.0,9.5,9.5,11.5,11.5
2064,20.64,26.0,26.0,9.5,9.5,11.5,11.5
2065,20.650000000000002,26.0,26.0,9.5,9.5,12.0,12.0
2066,20.66,26.0,26.0,9.5,9.5,12.0,12.0
2067,20.67,25.5,25.5,9.5,9.5,12.5,12.5
2068,20.68,25.5,25.5,9.5,9.5,12.5,12.5
2069,20.69,25.5,25.5,9.5,9.5,12.5,12.5
2070,20.7,25.5,25.5,9.5,9.5,13.0,13.0
2071,20.71,25.5,25.5,9.5,9.5,13.0,13.0
2072,20.72,25.5,25.5,9.0,9.0,13.0,13.0
2073,20.73,25.5,25.5,9.0,9.0,13.5,13.5
2074,20.740000000000002,25.0,25.0,9.0,9.0,13.5,13.5
2075,20.75,25.0,25.0,9.0,9.0,13.5,13.5
2076,20.76,25.0,25.0,9.0,9.0,14.0,14.0
2077,20.77,25.0,25.0,9.0,9.0,14.0,14.0
2078,20.78,25.0,25.0,9.0,9.0,14.0,14.0
2079,20.79,25.0,25.0,9.0,9.0,14.5,14.5
2080,20.8,24.5,24.5,9.0,9.0,14.5,14.5
2081,20.81,24.5,24.5,9.0,9.0,14.5,14.5
2082,20.82,24.5,24.5,9.0,9.0,15.0,15.0
2083,20.830000000000002,24.5,24.5,9.0,9.0,15.0,15.0
2084,20.84,24.5,24.5,9.0,9.0,15.0,15.0
2085,20.85,24.5,24.5,9.0,9.0,15.5,15.5
2086,20.86,24.0,24.0,9.0,9.0,15.5,15.5
2087,20.87,24.0,24.0,9.0,9.0,15.5,15.5
2088,20.88,24.0,24.0,8.5,8.5,16.0,16.0
2089,20.89,24.0,24.0,8.5,8.5,16.0,16.0
2090,20.900000000000002,24.0,24.0,8.5,8.5,16.0,16.0
2091,20.91,23.5,23.5,8.5,8.5,16.0,16.0
2092,20.92,23.5,23.5,8.5,8.5,16.5,16.5
2093,20.93,23.5,23.5,8.5,8.5,16.5,16.5
2094,20.94,23.5,23.5,8.5,8.5,16.5,16.5
2095,20.95,23.5,23.5,8.5,8.5,17.0,17.0
2096,20.96,23.0,23.0,8.5,8.5,17.0,17.0
2097,20.97,23.0,23.0,8.5,8.5,17.0,17.0
2098,20.98,23.0,23.0,8.5,8.5,17.5,17.5
2099,20.990000000000002,23.0,23.0,8.5,8.5,17.5,17.5
2100,21.0,23.0,23.0,8.5,8.5,17.5,17.5
2101,21.01,22.5,22.5,8.5,8.5,18.0,18.0
2102,21.02,22.5,22.5,8.0,8.0,18.0,18.0
2103,21.03,22.5,22.5,8.0,8.0,18.0,18.0
2104,21.04,22.5,22.5,8.0,8.0,18.0,18.0
2105,21.05,22.5,22.5,8.0,8.0,18.5,18.5
2106,21.06,22.0,22.0,8.0,8.0,18.5,18.5
2107,21.07,22.0,22.0,8.0,8.0,18.5,18.5
2108,21.080000000000002,22.0,22.0,8.0,8.0,19.0,19.0
2109,21.09,22.0,22.0,8.0,8.0,19.0,19.0
2110,21.1,21.5,21.5,8.0,8.0,19.0,19.0
2111,21.11,21.5,21.5,8.0,8.0,19.5,19.5
2112,21.12,21.5,21.5,8.0,8.0,19.5,19.5
2113,21.13,21.5,21.5,8.0,8.0,19.5,19.5
2114,21.14,21.5,21.5,7.5,7.5,19.5,19.5
2115,21.150000000000002,21.0,21.0,7.5,7.5,20.0,20.0
2116,21.16,21.0,21.0,7.5,7.5,20.0,20.0
2117,21.17,21.0,21.0,7.5,7.5,20.0,20.0
2118,21.18,21.0,21.0,7.5,7.5,20.5,20.5
2119,21.19,20.5,20.5,7.5,7.5,20.5,20.5
2120,21.2,20.5,20.5,7.5,7.5,20.5,20.5
2121,21.21,20.5,20.5,7.5,7.5,20.5,20.5
2122,21.22,20.5,20.5,7.5,7.5,21.0,21.0
2123,21.23,20.0,20.0,7.5,7.5,21.0,21.0
2124,21.240000000000002,20.0,20.0,7.5,7.5,21.0,21.0
2125,21.25,20.0,20.0,7.5,7.5,21.0,21.0
2126,21.26,20.0,20.0,7.0,7.0,21.5,21.5
2127,21.27,19.5,19.5,7.0,7.0,21.5,21.5
2128,21.28,19.5,19.5,7.0,7.0,21.5,21.5
2129,21.29,19.5,19.5,7.0,7.0,21.5,21.5
2130,21.3,19.5,19.5,7.0,7.0,22.0,22.0
2131,21.31,19.0,19.0,7.0,7.0,22.0,22.0
2132,21.32,19.0,19.0,7.0,7.0,22.0,22.0
2133,21.330000000000002,19.0,19.0,7.0,7.0,22.5,22.5
2134,21.34,19.0,19.0,7.0,7.0,22.5,22.5
2135,21.35,18.5,18.5,7.0,7.0,22.5,22.5
2136,21.36,18.5,18.5,6.5,6.5,22.5,22.5
2137,21.37,18.5,18.5,6.5,6.5,23.0,23.0
2138,21.38,18.0,18.0,6.5,6.5,23.0,23.0
2139,21.39,18.0,18.0,6.5,6.5,23.0,23.0
2140,21.400000000000002,18.0,18.0,6.5,6.5,23.0,23.0
2141,21.41,18.0,18.0,6.5,6.5,23.0,23.0
2142,21.42,17.5,17.5,6.5,6.5,23.5,23.5
2143,21.43,17.5,17.5,6.5,6.5,23.5,23.5
2144,21.44,17.5,17.5,6.5,6.5,23.5,23.5
2145,21.45,17.5,17.5,6.5,6.5,23.5,23.5
2146,21.46,17.0,17.0,6.0,6.0,24.0,24.0
2147,21.47,17.0,17.0,6.0,6.0,24.0,24.0
2148,21.48,17.0,17.0,6.0,6.0,24.0,24.0
2149,21.490000000000002,16.5,16.5,6.0,6.0,24.0,24.0
2150,21.5,16.5,16.5,6.0,6.0,24.5,24.5
2151,21.51,16.5,16.5,6.0,6.0,24.5,24.5
2152,21.52,16.5,16.5,6.0,6.0,24.5,24.5
2153,21.53,16.0,16.0,6.0,6.0,24.5,24.5
2154,21.54,16.0,16.0,6.0,6.0,24.5,24.5
2155,21.55,16.0,16.0,6.0,6.0,25.0,25.0
2156,21.56,15.5,15.5,5.5,5.5,25.0,25.0
2157,21.57,15.5,15.5,5.5,5.5,25.0,25.0
2158,21.580000000000002,15.5,15.5,5.5,5.5,25.0,25.0
2159,21.59,15.5,15.5,5.5,5.5,25.0,25.0
2160,21.6,15.0,15.0,5.5,5.5,25.5,25.5
2161,21.61,15.0,15.0,5.5,5.5,25.5,25.5
2162,21.62,15.0,15.0,5.5,5.5,25.5,25.5
2163,21.63,14.5,14.5,5.5,5.5,25.5,25.5
2164,21.64,14.5,14.5,5.5,5.5,25.5,25.5
2165,21.650000000000002,14.5,14.5,5.0,5.0,26.0,26.0
2166,21.66,14.0,14.0,5.0,5.0,26.0,26.0
2167,21.67,14.0,14.0,5.0,5.0,26.0,26.0
2168,21.68,14.0,14.0,5.0,5.0,26.0,26.0
2169,21.69,13.5,13.5,5.0,5.0,26.0,26.0
2170,21.7,13.5,13.5,5.0,5.0,26.5,26.5
2171,21.71,13.5,13.5,5.0,5.0,26.5,26.5
2172,21.72,13.5,13.5,5.0,5.0,26.5,26.5
2173,21.73,13.0,13.0,5.0,5.0,26.5,26.5
2174,21.740000000000002,13.0,13.0,4.5,4.5,26.5,26.5
2175,21.75,13.0,13.0,4.5,4.5,26.5,26.5
2176,21.76,12.5,12.5,4.5,4.5,27.0,27.0
2177,21.77,12.5,12.5,4.5,4.5,27.0,27.0
2178,21.78,12.5,12.5,4.5,4.5,27.0,27.0
2179,21.79,12.0,12.0,4.5,4.5,27.0,27.0
2180,21.8,12.0,12.0,4.5,4.5,27.0,27.0
2181,21.81,12.0,12.0,4.5,4.5,27.0,27.0
2182,21.82,11.5,11.5,4.5,4.5,27.5,27.5
2183,21.830000000000002,11.5,11.5,4.0,4.0,27.5,27.5
2184,21.84,11.5,11.5,4.0,4.0,27.5,27.5
2185,21.85,11.0,11.0,4.0,4.0,27.5,27.5
2186,21.86,11.0,11.0,4.0,4.0,27.5,27.5
2187,21.87,11.0,11.0,4.0,4.0,27.5,27.5
2188,21.88,10.5,10.5,4.0,4.0,28.0,28.0
2189,21.89,10.5,10.5,4.0,4.0,28.0,28.0
2190,21.900000000000002,10.5,10.5,4.0,4.0,28.0,28.0
2191,21.91,10.0,10.0,3.5,3.5,28.0,28.0
2192,21.92,10.0,10.0,3.5,3.5,28.0,28.0
2193,21.93,10.0,10.0,3.5,3.5,28.0,28.0
2194,21.94,9.5,9.5,3.5,3.5,28.0,28.0
2195,21.95,9.5,9.5,3.5,3.5,28.0,28.0
2196,21.96,9.5,9.5,3.5,3.5,28.5,28.5
2197,21.97,9.0,9.0,3.5,3.5,28.5,28.5
2198,21.98,9.0,9.0,3.5,3.5,28.5,28.5
2199,21.990000000000002,9.0,9.0,3.0,3.0,28.5,28.5
2200,22.0,8.5,8.5,3.0,3.0,28.5,28.5
2201,22.01,8.5,8.5,3.0,3.0,28.5,28.5
2202,22.02,8.5,8.5,3.0,3.0,28.5,28.5
2203,22.03,8.0,8.0,3.0,3.0,28.5,28.5
2204,22.04,8.0,8.0,3.0,3.0,29.0,29.0
2205,22.05,8.0,8.0,3.0,3.0,29.0,29.0
2206,22.06,7.5,7.5,3.0,3.0,29.0,29.0
2207,22.07,7.5,7.5,2.5,2.5,29.0,29.0
2208,22.080000000000002,7.5,7.5,2.5,2.5,29.0,29.0
2209,22.09,7.0,7.0,2.5,2.5,29.0,29.0
2210,22.1,7.0,7.0,2.5,2.5,29.0,29.0
2211,22.11,7.0,7.0,2.5,2.5,29.0,29.0
2212,22.12,6.5,6.5,2.5,2.5,29.0,29.0
2213,22.13,6.5,6.5,2.5,2.5,29.0,29.0
2214,22.14,6.5,6.5,2.5,2.5,29.0,29.0
2215,22.150000000000002,6.0,6.0,2.0,2.0,29.5,29.5
2216,22.16,6.0,6.0,2.0,2.0,29.5,29.5
2217,22.17,6.0,6.0,2.0,2.0,29.5,29.5
2218,22.18,5.5,5.5,2.0,2.0,29.5,29.5
2219,22.19,5.5,5.5,2.0,2.0,29.5,29.5
2220,22.2,5.5,5.5,2.0,2.0,29.5,29.5
2221,22.21,5.0,5.0,2.0,2.0,29.5,29.5
2222,22.22,5.0,5.0,2.0,2.0,29.5,29.5
2223,22.23,5.0,5.0,1.5,1.5,29.5,29.5
2224,22.240000000000002,4.5,4.5,1.5,1.5,29.5,29.5
2225,22.25,4.5,4.5,1.5,1.5,29.5,29.5
2226,22.26,4.0,4.0,1.5,1.5,29.5,29.5
2227,22.27,4.0,4.0,1.5,1.5,29.5,29.5
2228,22.28,4.0,4.0,1.5,1.5,29.5,29.5
2229,22.29,3.5,3.5,1.5,1.5,29.5,29.5
2230,22.3,3.5,3.5,1.5,1.5,30.0,30.0
2231,22.31,3.5,3.5,1.0,1.0,30.0,30.0
2232,22.32,3.0,3.0,1.0,1.0,30.0,30.0
2233,22.330000000000002,3.0,3.0,1.0,1.0,30.0,30.0
2234,22.34,3.0,3.0,1.0,1.0,30.0,30.0
2235,22.35,2.5,2.5,1.0,1.0,30.0,30.0
2236,22.36,2.5,2.5,1.0,1.0,30.0,30.0
2237,22.37,2.5,2.5,1.0,1.0,30.0,30.0
2238,22.38,2.0,2.0,1.0,1.0,30.0,30.0
2239,22.39,2.0,2.0,0.5,0.5,30.0,30.0
2240,22.400000000000002,2.0,2.0,0.5,0.5,30.0,30.0
2241,22.41,1.5,1.5,0.5,0.5,30.0,30.0
2242,22.42,1.5,1.5,0.5,0.5,30.0,30.0
2243,22.43,1.0,1.0,0.5,0.5,30.0,30.0
2244,22.44,1.0,1.0,0.5,0.5,30.0,30.0
2245,22.45,1.0,1.0,0.5,0.5,30.0,30.0
2246,22.46,0.5,0.5,0.5,0.5,30.0,30.0
2247,22.47,0.5,0.5,0.0,0.0,30.0,30.0
2248,22.48,0.5,0.5,0.0,0.0,30.0,30.0
2249,22.490000000000002,0.0,0.0,0.0,0.0,30.0,30.0
2250,22.5,0.0,0.0,0.0,0.0,30.0,30.0
2251,22.51,-0.0,-0.0,-0.0,-0.0,30.0,30.0
2252,22.52,-0.5,-0.5,-0.0,-0.0,30.0,30.0
2253,22.53,-0.5,-0.5,-0.0,-0.0,30.0,30.0
2254,22.54,-0.5,-0.5,-0.5,-0.5,30.0,30.0
2255,22.55,-1.0,-1.0,-0.5,-0.5,30.0,30.0
2256,22.56,-1.0,-1.0,-0.5,-0.5,30.0,30.0
2257,22.57,-1.0,-1.0,-0.5,-0.5,30.0,30.0
2258,22.580000000000002,-1.5,-1.5,-0.5,-0.5,30.0,30.0
2259,22.59,-1.5,-1.5,-0.5,-0.5,30.0,30.0
2260,22.6,-2.0,-2.0,-0.5,-0.5,30.0,30.0
2261,22.61,-2.0,-2.0,-0.5,-0.5,30.0,30.0
2262,22.62,-2.0,-2.0,-1.0,-1.0,30.0,30.0
2263,22.63,-2.5,-2.5,-1.0,-1.0,30.0,30.0
2264,22.64,-2.5,-2.5,-1.0,-1.0,30.0,30.0
2265,22.650000000000002,-2.5,-2.5,-1.0,-1.0,30.0,30.0
2266,22.66,-3.0,-3.0,-1.0,-1.0,30.0,30.0
2267,22.67,-3.0,-3.0,-1.0,-1.0,30.0,30.0
2268,22.68,-3.0,-3.0,-1.0,-1.0,30.0,30.0
2269,22.69,-3.5,-3.5,-1.0,-1.0,30.0,30.0
2270,22.7,-3.5,-3.5,-1.5,-1.5,30.0,30.0
2271,22.71,-3.5,-3.5,-1.5,-1.5,29.5,29.5
2272,22.72,-4.0,-4.0,-1.5,-1.5,29.5,29.5
2273,22.73,-4.0,-4.0,-1.5,-1.5,29.5,29.5
2274,22.740000000000002,-4.0,-4.0,-1.5,-1.5,29.5,29.5
2275,22.75,-4.5,-4.5,-1.5,-1.5,29.5,29.5
2276,22.76,-4.5,-4.5,-1.5,-1.5,29.5,29.5
2277,22.77,-5.0,-5.0,-1.5,-1.5,29.5,29.5
2278,22.78,-5.0,-5.0,-2.0,-2.0,29.5,29.5
2279,22.79,-5.0,-5.0,-2.0,-2.0,29.5,29.5
2280,22.8,-5.5,-5.5,-2.0,-2.0,29.5,29.5
2281,22.81,-5.5,-5.5,-2.0,-2.0,29.5,29.5
2282,22.82,-5.5,-5.5,-2.0,-2.0,29.5,29.5
2283,22.830000000000002,-6.0,-6.0,-2.0,-2.0,29.5,29.5
2284,22.84,-6.0,-6.0,-2.0,-2.0,29.5,29.5
2285,22.85,-6.0,-6.0,-2.0,-2.0,29.5,29.5
2286,22.86,-6.5,-6.5,-2.5,-2.5,29.0,29.0
2287,22.87,-6.5,-6.5,-2.5,-2.5,29.0,29.0
2288,22.88,-6.5,-6.5,-2.5,-2.5,29.0,29.0
2289,22.89,-7.0,-7.0,-2.5,-2.5,29.0,29.0
2290,22.900000000000002,-7.0,-7.0,-2.5,-2.5,29.0,29.0
2291,22.91,-7.0,-7.0,-2.5,-2.5,29.0,29.0
2292,22.92,-7.5,-7.5,-2.5,-2.5,29.0,29.0
2293,22.93,-7.5,-7.5,-2.5,-2.5,29.0,29.0
2294,22.94,-7.5,-7.5,-3.0,-3.0,29.0,29.0
2295,22.95,-8.0,-8.0,-3.0,-3.0,29.0,29.0
2296,22.96,-8.0,-8.0,-3.0,-3.0,29.0,29.0
2297,22.97,-8.0,-8.0,-3.0,-3.0,28.5,28.5
2298,22.98,-8.5,-8.5,-3.0,-3.0,28.5,28.5
2299,22.990000000000002,-8.5,-8.5,-3.0,-3.0,28.5,28.5
2300,23.0,-8.5,-8.5,-3.0,-3.0,28.5,28.5
2301,23.01,-9.0,-9.0,-3.0,-3.0,28.5,28.5
2302,23.02,-9.0,-9.0,-3.5,-3.5,28.5,28.5
2303,23.03,-9.0,-9.0,-3.5,-3.5,28.5,28.5
2304,23.04,-9.5,-9.5,-3.5,-3.5,28.5,28.5
2305,23.05,-9.5,-9.5,-3.5,-3.5,28.0,28.0
2306,23.06,-9.5,-9.5,-3.5,-3.5,28.0,28.0
2307,23.07,-10.0,-10.0,-3.5,-3.5,28.0,28.0
2308,23.080000000000002,-10.0,-10.0,-3.5,-3.5,28.0,28.0
2309,23.09,-10.0,-10.0,-3.5,-3.5,28.0,28.0
2310,23.1,-10.5,-10.5,-4.0,-4.0,28.0,28.0
2311,23.11,-10.5,-10.5,-4.0,-4.0,28.0,28.0
2312,23.12,-10.5,-10.5,-4.0,-4.0,28.0,28.0
2313,23.13,-11.0,-11.0,-4.0,-4.0,27.5,27.5
2314,23.14,-11.0,-11.0,-4.0,-4.0,27.5,27.5
2315,23.150000000000002,-11.0,-11.0,-4.0,-4.0,27.5,27.5
2316,23.16,-11.5,-11.5,-4.0,-4.0,27.5,27.5
2317,23.17,-11.5,-11.5,-4.0,-4.0,27.5,27.5
2318,23.18,-11.5,-11.5,-4.5,-4.5,27.5,27.5
2319,23.19,-12.0,-12.0,-4.5,-4.5,27.0,27.0
2320,23.2,-12.0,-12.0,-4.5,-4.5,27.0,27.0
2321,23.21,-12.0,-12.0,-4.5,-4.5,27.0,27.0
2322,23.22,-12.5,-12.5,-4.5,-4.5,27.0,27.0
2323,23.23,-12.5,-12.5,-4.5,-4.5,27.0,27.0
2324,23.240000000000002,-12.5,-12.5,-4.5,-4.5,27.0,27.0
2325,23.25,-13.0,-13.0,-4.5,-4.5,26.5,26.5
2326,23.26,-13.0,-13.0,-4.5,-4.5,26.5,26.5
2327,23.27,-13.0,-13.0,-5.0,-5.0,26.5,26.5
2328,23.28,-13.5,-13.5,-5.0,-5.0,26.5,26.5
2329,23.29,-13.5,-13.5,-5.0,-5.0,26.5,26.5
2330,23.3,-13.5,-13.5,-5.0,-5.0,26.5,26.5
2331,23.31,-13.5,-13.5,-5.0,-5.0,26.0,26.0
2332,23.32,-14.0,-14.0,-5.0,-5.0,26.0,26.0
2333,23.330000000000002,-14.0,-14.0,-5.0,-5.0,26.0,26.0
2334,23.34,-14.0,-14.0,-5.0,-5.0,26.0,26.0
2335,23.35,-14.5,-14.5,-5.0,-5.0,26.0,26.0
2336,23.36,-14.5,-14.5,-5.5,-5.5,25.5,25.5
2337,23.37,-14.5,-14.5,-5.5,-5.5,25.5,25.5
2338,23.38,-15.0,-15.0,-5.5,-5.5,25.5,25.5
2339,23.39,-15.0,-15.0,-5.5,-5.5,25.5,25.5
2340,23.400000000000002,-15.0,-15.0,-5.5,-5.5,25.5,25.5
2341,23.41,-15.5,-15.5,-5.5,-5.5,25.0,25.0
2342,23.42,-15.5,-15.5,-5.5,-5.5,25.0,25.0
2343,23.43,-15.5,-15.5,-5.5,-5.5,25.0,25.0
2344,23.44,-15.5,-15.5,-5.5,-5.5,25.0,25.0
2345,23.45,-16.0,-16.0,-6.0,-6.0,25.0,25.0
2346,23.46,-16.0,-16.0,-6.0,-6.0,24.5,24.5
2347,23.47,-16.0,-16.0,-6.0,-6.0,24.5,24.5
2348,23.48,-16.5,-16.5,-6.0,-6.0,24.5,24.5
2349,23.490000000000002,-16.5,-16.5,-6.0,-6.0,24.5,24.5
2350,23.5,-16.5,-16.5,-6.0,-6.0,24.5,24.5
2351,23.51,-16.5,-16.5,-6.0,-6.0,24.0,24.0
2352,23.52,-17.0,-17.0,-6.0,-6.0,24.0,24.0
2353,23.53,-17.0,-17.0,-6.0,-6.0,24.0,24.0
2354,23.54,-17.0,-17.0,-6.0,-6.0,24.0,24.0
2355,23.55,-17.5,-17.5,-6.5,-6.5,23.5,23.5
2356,23.56,-17.5,-17.5,-6.5,-6.5,23.5,23.5
2357,23.57,-17.5,-17.5,-6.5,-6.5,23.5,23.5
2358,23.580000000000002,-17.5,-17.5,-6.5,-6.5,23.5,23.5
2359,23.59,-18.0,-18.0,-6.5,-6.5,23.0,23.0
2360,23.6,-18.0,-18.0,-6.5,-6.5,23.0,23.0
2361,23.61,-18.0,-18.0,-6.5,-6.5,23.0,23.0
2362,23.62,-18.0,-18.0,-6.5,-6.5,23.0,23.0
2363,23.63,-18.5,-18.5,-6.5,-6.5,23.0,23.0
2364,23.64,-18.5,-18.5,-6.5,-6.5,22.5,22.5
2365,23.650000000000002,-18.5,-18.5,-7.0,-7.0,22.5,22.5
2366,23.66,-19.0,-19.0,-7.0,-7.0,22.5,22.5
2367,23.67,-19.0,-19.0,-7.0,-7.0,22.5,22.5
2368,23.68,-19.0,-19.0,-7.0,-7.0,22.0,22.0
2369,23.69,-19.0,-19.0,-7.0,-7.0,22.0,22.0
2370,23.7,-19.5,-19.5,-7.0,-7.0,22.0,22.0
2371,23.71,-19.5,-19.5,-7.0,-7.0,21.5,21.5
2372,23.72,-19.5,-19.5,-7.0,-7.0,21.5,21.5
2373,23.73,-19.5,-19.5,-7.0,-7.0,21.5,21.5
2374,23.740000000000002,-20.0,-20.0,-7.0,-7.0,21.5,21.5
2375,23.75,-20.0,-20.0,-7.5,-7.5,21.0,21.0
2376,23.76,-20.0,-20.0,-7.5,-7.5,21.0,21.0
2377,23.77,-20.0,-20.0,-7.5,-7.5,21.0,21.0
2378,23.78,-20.5,-20.5,-7.5,-7.5,21.0,21.0
2379,23.79,-20.5,-20.5,-7.5,-7.5,20.5,20.5
2380,23.8,-20.5,-20.5,-7.5,-7.5,20.5,20.5
2381,23.81,-20.5,-20.5,-7.5,-7.5,20.5,20.5
2382,23.82,-21.0,-21.0,-7.5,-7.5,20.5,20.5
2383,23.830000000000002,-21.0,-21.0,-7.5,-7.5,20.0,20.0
2384,23.84,-21.0,-21.0,-7.5,-7.5,20.0,20.0
2385,23.85,-21.0,-21.0,-7.5,-7.5,20.0,20.0
2386,23.86,-21.5,-21.5,-7.5,-7.5,19.5,19.5
2387,23.87,-21.5,-21.5,-8.0,-8.0,19.5,19.5
2388,23.88,-21.5,-21.5,-8.0,-8.0,19.5,19.5
2389,23.89,-21.5,-21.5,-8.0,-8.0,19.5,19.5
2390,23.900000000000002,-21.5,-21.5,-8.0,-8.0,19.0,19.0
2391,23.91,-22.0,-22.0,-8.0,-8.0,19.0,19.0
2392,23.92,-22.0,-22.0,-8.0,-8.0,19.0,19.0
2393,23.93,-22.0,-22.0,-8.0,-8.0,18.5,18.5
2394,23.94,-22.0,-22.0,-8.0,-8.0,18.5,18.5
2395,23.95,-22.5,-22.5,-8.0,-8.0,18.5,18.5
2396,23.96,-22.5,-22.5,-8.0,-8.0,18.0,18.0
2397,23.97,-22.5,-22.5,-8.0,-8.0,18.0,18.0
2398,23.98,-22.5,-22.5,-8.0,-8.0,18.0,18.0
2399,23.990000000000002,-22.5,-22.5,-8.5,-8.5,18.0,18.0
2400,24.0,-23.0,-23.0,-8.5,-8.5,17.5,17.5
2401,24.01,-23.0,-23.0,-8.5,-8.5,17.5,17.5
2402,24.02,-23.0,-23.0,-8.5,-8.5,17.5,17.5
2403,24.03,-23.0,-23.0,-8.5,-8.5,17.0,17.0
2404,24.04,-23.0,-23.0,-8.5,-8.5,17.0,17.0
2405,24.05,-23.5,-23.5,-8.5,-8.5,17.0,17.0
2406,24.060000000000002,-23.5,-23.5,-8.5,-8.5,16.5,16.5
2407,24.07,-23.5,-23.5,-8.5,-8.5,16.5,16.5
2408,24.080000000000002,-23.5,-23.5,-8.5,-8.5,16.5,16.5
2409,24.09,-23.5,-23.5,-8.5,-8.5,16.0,16.0
2410,24.1,-24.0,-24.0,-8.5,-8.5,16.0,16.0
2411,24.11,-24.0,-24.0,-8.5,-8.5,16.0,16.0
2412,24.12,-24.0,-24.0,-8.5,-8.5,16.0,16.0
2413,24.13,-24.0,-24.0,-9.0,-9.0,15.5,15.5
2414,24.14,-24.0,-24.0,-9.0,-9.0,15.5,15.5
2415,24.150000000000002,-24.5,-24.5,-9.0,-9.0,15.5,15.5
2416,24.16,-24.5,-24.5,-9.0,-9.0,15.0,15.0
2417,24.17,-24.5,-24.5,-9.0,-9.0,15.0,15.0
2418,24.18,-24.5,-24.5,-9.0,-9.0,15.0,15.0
2419,24.19,-24.5,-24.5,-9.0,-9.0,14.5,14.5
2420,24.2,-24.5,-24.5,-9.0,-9.0,14.5,14.5
2421,24.21,-25.0,-25.0,-9.0,-9.0,14.5,14.5
2422,24.22,-25.0,-25.0,-9.0,-9.0,14.0,14.0
2423,24.23,-25.0,-25.0,-9.0,-9.0,14.0,14.0
2424,24.240000000000002,-25.0,-25.0,-9.0,-9.0,14.0,14.0
2425,24.25,-25.0,-25.0,-9.0,-9.0,13.5,13.5
2426,24.26,-25.0,-25.0,-9.0,-9.0,13.5,13.5
2427,24.27,-25.5,-25.5,-9.0,-9.0,13.5,13.5
2428,24.28,-25.5,-25.5,-9.0,-9.0,13.0,13.0
2429,24.29,-25.5,-25.5,-9.5,-9.5,13.0,13.0
2430,24.3,-25.5,-25.5,-9.5,-9.5,13.0,13.0
2431,24.310000000000002,-25.5,-25.5,-9.5,-9.5,12.5,12.5
2432,24.32,-25.5,-25.5,-9.5,-9.5,12.5,12.5
2433,24.330000000000002,-25.5,-25.5,-9.5,-9.5,12.5,12.5
2434,24.34,-26.0,-26.0,-9.5,-9.5,12.0,12.0
2435,24.35,-26.0,-26.0,-9.5,-9.5,12.0,12.0
2436,24.36,-26.0,-26.0,-9.5,-9.5,11.5,11.5
2437,24.37,-26.0,-26.0,-9.5,-9.5,11.5,11.5
2438,24.38,-26.0,-26.0,-9.5,-9.5,11.5,11.5
2439,24.39,-26.0,-26.0,-9.5,-9.5,11.0,11.0
2440,24.400000000000002,-26.0,-26.0,-9.5,-9.5,11.0,11.0
2441,24.41,-26.5,-26.5,-9.5,-9.5,11.0,11.0
2442,24.42,-26.5,-26.5,-9.5,-9.5,10.5,10.5
2443,24.43,-26.5,-26.5,-9.5,-9.5,10.5,10.5
2444,24.44,-26.5,-26.5,-9.5,-9.5,10.5,10.5
2445,24.45,-26.5,-26.5,-9.5,-9.5,10.0,10.0
2446,24.46,-26.5,-26.5,-9.5,-9.5,10.0,10.0
2447,24.47,-26.5,-26.5,-9.5,-9.5,10.0,10.0
2448,24.48,-26.5,-26.5,-9.5,-9.5,9.5,9.5
2449,24.490000000000002,-27.0,-27.0,-9.5,-9.5,9.5,9.5
2450,24.5,-27.0,-27.0,-10.0,-10.0,9.5,9.5
2451,24.51,-27.0,-27.0,-10.0,-10.0,9.0,9.0
2452,24.52,-27.0,-27.0,-10.0,-10.0,9.0,9.0
2453,24.53,-27.0,-27.0,-10.0,-10.0,8.5,8.5
2454,24.54,-27.0,-27.0,-10.0,-10.0,8.5,8.5
2455,24.55,-27.0,-27.0,-10.0,-10.0,8.5,8.5
2456,24.560000000000002,-27.0,-27.0,-10.0,-10.0,8.0,8.0
2457,24.57,-27.0,-27.0,-10.0,-10.0,8.0,8.0
2458,24.580000000000002,-27.0,-27.0,-10.0,-10.0,8.0,8.0
2459,24.59,-27.5,-27.5,-10.0,-10.0,7.5,7.5
2460,24.6,-27.5,-27.5,-10.0,-10.0,7.5,7.5
2461,24.61,-27.5,-27.5,-10.0,-10.0,7.5,7.5
2462,24.62,-27.5,-27.5,-10.0,-10.0,7.0,7.0
2463,24.63,-27.5,-27.5,-10.0,-10.0,7.0,7.0
2464,24.64,-27.5,-27.5,-10.0,-10.0,6.5,6.5
2465,24.650000000000002,-27.5,-27.5,-10.0,-10.0,6.5,6.5
2466,24.66,-27.5,-27.5,-10.0,-10.0,6.5,6.5
2467,24.67,-27.5,-27.5,-10.0,-10.0,6.0,6.0
